symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
TSLA,427.58,bullish,0.1178,0.3574,0.1019,75,0.0,0.76,0.6543,0.4668,BUY_STOCK,NO_OPTION,NOW,426.2972,453.5572,409.9413,1.667,,,0.0,431.2013,0.85,442.9968,3.61,475.5179,11.21,516.2983,20.75,623.4248,45.8,2097.3116,390.51,"gate(mcap=1606022594560,avg_vol=62193816,price=427.58,vol20=2.54%,beta=1.79) | PE=399.6, margin=0.04, ROE=0.05, rev_growth=0.16, debt_to_equity=18.7 | sma20=386.72, sma50=383.17, sma200=404.38, mom20=21.33%, rsi14=68.9, vol20=2.54% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=75, earnings_event_score=0.00, earnings_outlook_score=0.81, price_setup_score=0.64",STOCK_ONLY,"BUY 0 SHARES @ 426.30, SELL @ 453.56, STOP @ 409.94",NO OPTIONS TRADE,"bullish setup; positive news tone, market trend supportive, category trend supportive (score 0.47, regime bullish)",DAILY_TRADING
SPY,736.41,bullish,0.0,0.568,0.0,-1,0.0,0.76,0.1825,0.4614,BUY_STOCK,NO_OPTION,NOW,734.2007,748.1164,725.8513,1.667,,,0.0,743.4772,0.96,766.5515,4.09,830.5862,12.79,910.1295,23.59,1124.8297,52.75,4273.504,480.32,"gate(mcap=735060819968,avg_vol=77266114,price=736.41,vol20=0.65%,beta=1.00) | ETF_fundamentals_n/a | sma20=713.01, sma50=684.26, sma200=673.42, mom20=7.34%, rsi14=73.3, vol20=0.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.75",STOCK_ONLY,"BUY 0 SHARES @ 734.20, SELL @ 748.12, STOP @ 725.85",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.46, regime bullish)",DAILY_TRADING
XBI,133.9401,bullish,0.0,0.4805,0.0,-1,0.0,0.76,0.1825,0.422,BUY_STOCK,NO_OPTION,NOW,133.5383,140.2897,129.4874,1.667,,,0.0,135.0882,0.86,138.8288,3.65,149.1479,11.35,161.9916,20.94,195.9181,46.27,659.38,392.29,"gate(mcap=8295757312,avg_vol=9171335,price=133.94,vol20=1.72%,beta=1.00) | ETF_fundamentals_n/a | sma20=134.25, sma50=128.72, sma200=114.64, mom20=1.43%, rsi14=42.5, vol20=1.72% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.87",STOCK_ONLY,"BUY 0 SHARES @ 133.54, SELL @ 140.29, STOP @ 129.49",NO OPTIONS TRADE,"bullish setup; strong technical trend, market trend supportive (score 0.42, regime bullish)",DAILY_TRADING
BABA,142.515,bullish,0.2839,-0.0865,0.2008,4,0.5043,0.76,0.6543,0.3988,BUY_STOCK,NO_OPTION,NOW,142.0875,150.206,137.2163,1.667,,,0.0,143.0864,0.4,144.9304,1.69,149.8848,5.17,156.2286,9.62,171.2619,20.17,321.0187,125.25,"gate(mcap=341900689408,avg_vol=10418845,price=142.51,vol20=2.47%,beta=0.49) | PE=25.1, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=134.97, sma50=131.83, sma200=148.69, mom20=11.32%, rsi14=53.3, vol20=2.47% | headline_sentiment=0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=4, earnings_event_score=0.50, earnings_outlook_score=0.33, price_setup_score=0.87",STOCK_ONLY,"BUY 0 SHARES @ 142.09, SELL @ 150.21, STOP @ 137.22",NO OPTIONS TRADE,"bullish setup; solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 4d (score 0.40, regime bullish)",DAILY_TRADING
DIS,108.045,bullish,0.393,-0.0086,0.095,51,0.0,0.76,0.3191,0.3843,BUY_STOCK,NO_OPTION,NOW,107.7209,112.9941,104.5569,1.667,,,0.0,108.6995,0.61,110.8208,2.57,116.5881,7.91,123.6851,14.48,141.5892,31.05,339.8267,214.52,"gate(mcap=187621376000,avg_vol=10349319,price=108.04,vol20=2.08%,beta=1.42) | PE=17.3, margin=0.12, ROE=0.11, rev_growth=0.07, debt_to_equity=41.1 | sma20=103.86, sma50=100.98, sma200=109.25, mom20=6.78%, rsi14=54.2, vol20=2.08% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=51, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.91",STOCK_ONLY,"BUY 0 SHARES @ 107.72, SELL @ 112.99, STOP @ 104.56",NO OPTIONS TRADE,"bullish setup; solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.38, regime bullish)",DAILY_TRADING
BA,232.44,bullish,-0.0137,0.2493,0.1758,80,0.0,0.76,0.2517,0.3444,BUY_STOCK,NO_OPTION,NOW,231.7427,244.8684,223.8673,1.667,,,0.0,233.9565,0.65,238.8761,2.77,252.2879,8.54,268.9137,15.69,311.1108,33.85,801.2595,244.72,"gate(mcap=183233003520,avg_vol=6493956,price=232.44,vol20=2.07%,beta=1.21) | PE=91.5, margin=0.02, ROE=1.70, rev_growth=0.14, debt_to_equity=828.7 | sma20=226.79, sma50=217.13, sma200=219.58, mom20=4.64%, rsi14=56.7, vol20=2.07% | headline_sentiment=0.44 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.59, price_setup_score=0.93",STOCK_ONLY,"BUY 0 SHARES @ 231.74, SELL @ 244.87, STOP @ 223.87",NO OPTIONS TRADE,"bullish setup; positive news tone, market trend supportive (score 0.34, regime bullish)",DAILY_TRADING
GE,303.7999,bullish,0.4724,-0.1651,0.0,68,0.0,0.76,0.2517,0.326,BUY_STOCK,NO_OPTION,NOW,302.8885,324.0585,290.1865,1.667,,,0.0,304.0155,0.07,304.7066,0.3,306.528,0.9,310.7077,2.27,317.7726,4.6,401.1684,32.05,"gate(mcap=317419126784,avg_vol=5993200,price=303.80,vol20=2.84%,beta=1.35) | PE=37.7, margin=0.18, ROE=0.45, rev_growth=0.25, debt_to_equity=116.5 | sma20=294.65, sma50=301.10, sma200=299.07, mom20=-2.60%, rsi14=50.1, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=68, earnings_event_score=0.00, earnings_outlook_score=0.56, price_setup_score=0.89",STOCK_ONLY,"BUY 0 SHARES @ 302.89, SELL @ 324.06, STOP @ 290.19",NO OPTIONS TRADE,"bullish setup; solid fundamentals, market trend supportive (score 0.33, regime bullish)",DAILY_TRADING
META,613.0,bullish,0.798,-0.4138,-0.1992,82,0.0,0.76,0.3191,0.3198,BUY_STOCK,NO_OPTION,NOW,611.161,646.4667,589.9776,1.667,,,0.0,611.6178,-0.23,607.2156,-0.94,595.81,-2.8,589.7327,-3.8,567.3486,-7.45,510.6048,-16.7,"gate(mcap=1556053491712,avg_vol=15381191,price=613.00,vol20=2.53%,beta=1.24) | PE=22.3, margin=0.33, ROE=0.33, rev_growth=0.33, debt_to_equity=35.6 | sma20=649.02, sma50=626.62, sma200=675.89, mom20=-3.39%, rsi14=28.7, vol20=2.53% | headline_sentiment=-0.50 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=82, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.26",STOCK_ONLY,"BUY 0 SHARES @ 611.16, SELL @ 646.47, STOP @ 589.98",NO OPTIONS TRADE,"bullish setup; weak technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 0.32, regime bullish)",DAILY_TRADING
GLD,435.36,bullish,0.0,0.2174,0.068,-1,0.0,0.76,0.1825,0.3138,BUY_STOCK,NO_OPTION,NOW,434.0539,450.4125,424.2388,1.667,,,0.0,437.0661,0.39,442.5708,1.66,457.3526,5.05,476.0375,9.34,520.5157,19.56,952.8061,118.85,"gate(mcap=153509937152,avg_vol=11563977,price=435.36,vol20=1.48%,beta=1.00) | ETF_fundamentals_n/a | sma20=431.26, sma50=439.16, sma200=394.40, mom20=0.00%, rsi14=45.6, vol20=1.48% | headline_sentiment=0.17 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.53",STOCK_ONLY,"BUY 0 SHARES @ 434.05, SELL @ 450.41, STOP @ 424.24",NO OPTIONS TRADE,"bullish setup; market trend supportive (score 0.31, regime bullish)",DAILY_TRADING
MRNA,51.34,bullish,-0.0929,0.197,0.0,83,0.0,0.76,-0.0602,0.2378,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,51.9132,1.12,53.7909,4.77,59.0494,15.02,65.5465,27.67,83.6842,63.0,377.0398,634.4,"gate(mcap=20371007488,avg_vol=7816450,price=51.34,vol20=3.16%,beta=1.06) | PE=40.0, margin=-1.44, ROE=-0.37, rev_growth=2.60, debt_to_equity=17.5 | sma20=50.49, sma50=51.54, sma200=36.11, mom20=1.30%, rsi14=41.9, vol20=3.16% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=0.43, price_setup_score=0.47",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; market trend supportive (score 0.24, regime bullish)",DAILY_TRADING
HAWK,32.04,bullish,-0.3256,0.0,0.1084,-1,0.0,0.76,0.2517,0.0974,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"gate(mcap=2982259968,avg_vol=11334416,price=32.04,vol20=nan%,beta=1.00) | PE=inf, margin=0.02, ROE=0.01, rev_growth=0.00, debt_to_equity=200.0 | insufficient_history | headline_sentiment=0.27 weighted from 13 headlines tiers={'secondary': 10, 'core': 3} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.00",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak fundamentals, positive news tone, market trend supportive (score 0.10, regime bullish)",DAILY_TRADING
