symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
MA,492.3,bullish,0.3979,-0.5704,-0.0004,8,0.5114,-0.04,-0.655,-0.0037,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=439347052544,avg_vol=3793413,price=492.30,vol20=1.46%,beta=0.84) | PE=29.8, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.82, sma50=519.53, sma200=554.13, mom20=-6.11%, rsi14=37.9, vol20=1.46% | headline_sentiment=-0.00 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.51, earnings_outlook_score=1.00, price_setup_score=0.42",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score -0.00, regime bullish)",DAILY_TRADING
BAC,47.365,bullish,0.2952,-0.4244,-0.0963,15,0.3563,-0.04,-0.655,-0.0089,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=339923566592,avg_vol=41017757,price=47.37,vol20=1.33%,beta=1.26) | PE=12.4, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=47.99, sma50=50.93, sma200=50.77, mom20=-5.21%, rsi14=41.4, vol20=1.33% | headline_sentiment=-0.24 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.36, earnings_outlook_score=0.77, price_setup_score=0.48",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.01, regime bullish)",DAILY_TRADING
PYPL,44.475,bullish,0.5327,-0.63,0.0464,35,0.0,-0.04,-0.655,-0.0207,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41613119488,avg_vol=23797655,price=44.47,vol20=2.08%,beta=1.46) | PE=8.2, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.30, sma50=46.38, sma200=62.16, mom20=-4.12%, rsi14=47.7, vol20=2.08% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.53",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.02, regime bullish)",DAILY_TRADING
SYY,69.2,bullish,0.1681,-0.5175,-0.0442,1,0.0,-0.04,-0.726,-0.1352,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=33144397824,avg_vol=3704059,price=69.20,vol20=3.47%,beta=0.59) | PE=18.7, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.26, sma50=84.51, sma200=79.29, mom20=-21.37%, rsi14=13.1, vol20=3.47% | headline_sentiment=-0.11 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.14, regime bullish)",DAILY_TRADING
DIS,94.26,bullish,0.422,-0.8309,0.1252,36,0.0,-0.04,-0.8827,-0.1618,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=167159463936,avg_vol=11621033,price=94.26,vol20=1.04%,beta=1.44) | PE=13.9, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.08, sma50=104.29, sma200=111.85, mom20=-8.75%, rsi14=25.9, vol20=1.04% | headline_sentiment=0.31 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,240.4,bullish,0.6691,-1.0584,0.0665,73,0.0,-0.04,-0.784,-0.1662,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=97995915264,avg_vol=5712062,price=240.40,vol20=2.62%,beta=1.53) | PE=14.0, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.30, sma50=267.91, sma200=330.16, mom20=-11.29%, rsi14=24.2, vol20=2.62% | headline_sentiment=0.17 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
NOW,104.52,bullish,0.3033,-0.7999,0.0392,23,0.2927,-0.04,-0.784,-0.171,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=110283538432,avg_vol=18127588,price=104.52,vol20=3.07%,beta=1.02) | PE=62.6, margin=0.13, ROE=0.15, rev_growth=0.21, debt_to_equity=18.5 | sma20=112.39, sma50=112.84, sma200=162.02, mom20=-7.66%, rsi14=31.2, vol20=3.07% | headline_sentiment=0.10 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.29, earnings_outlook_score=0.72, price_setup_score=0.26",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
BABA,122.155,bullish,0.3063,-0.7664,0.1183,44,0.0,-0.04,-0.8082,-0.174,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=291634413568,avg_vol=12117930,price=122.15,vol20=2.64%,beta=0.43) | PE=21.8, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.59, sma50=149.10, sma200=146.13, mom20=-9.91%, rsi14=29.5, vol20=2.64% | headline_sentiment=0.30 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
UNH,261.11,bullish,0.3037,-0.7711,-0.0197,21,0.2354,-0.04,-0.8682,-0.1791,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=237003227136,avg_vol=9503616,price=261.11,vol20=1.46%,beta=0.38) | PE=19.7, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.11, sma50=289.73, sma200=313.15, mom20=-9.76%, rsi14=31.5, vol20=1.46% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.24, earnings_outlook_score=0.45, price_setup_score=0.27",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.18, regime bullish)",DAILY_TRADING
BA,189.6441,bullish,0.12,-0.7563,0.0591,22,0.2407,-0.04,-1.0,-0.2442,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=149030715392,avg_vol=7423774,price=189.64,vol20=2.29%,beta=1.10) | PE=76.5, margin=0.02, ROE=2.90, rev_growth=0.57, debt_to_equity=1032.9 | sma20=208.58, sma50=226.84, sma200=218.57, mom20=-15.38%, rsi14=26.0, vol20=2.29% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.24, earnings_outlook_score=0.62, price_setup_score=0.16",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.24, regime bullish)",DAILY_TRADING
QCOM,127.21,bullish,0.3632,-0.9885,-0.0754,30,0.1462,-0.04,-0.784,-0.2637,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=135866015744,avg_vol=10919898,price=127.21,vol20=1.33%,beta=1.27) | PE=25.6, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.18, sma50=140.85, sma200=158.83, mom20=-7.91%, rsi14=28.5, vol20=1.33% | headline_sentiment=-0.19 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.15, earnings_outlook_score=0.21, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.26, regime bullish)",DAILY_TRADING
HD,324.615,bullish,0.1349,-0.8049,0.0496,49,0.0,-0.04,-0.8082,-0.2703,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=323320250368,avg_vol=4118537,price=324.61,vol20=1.60%,beta=1.04) | PE=22.8, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.40, sma50=365.38, sma200=374.01, mom20=-11.53%, rsi14=26.5, vol20=1.60% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.27, regime bullish)",DAILY_TRADING
BSX,62.96,bullish,0.3912,-1.2896,0.0914,22,0.3712,-0.04,-0.8682,-0.3472,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93569581056,avg_vol=14568910,price=62.96,vol20=2.48%,beta=0.70) | PE=32.5, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.05, sma50=77.22, sma200=94.77, mom20=-14.75%, rsi14=28.9, vol20=2.48% | headline_sentiment=0.23 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.37, earnings_outlook_score=0.98, price_setup_score=0.17",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.35, regime bullish)",DAILY_TRADING
NKE,51.32,bullish,0.1978,-1.1923,-0.0088,0,0.0,-0.04,-0.8082,-0.4282,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=75973271552,avg_vol=16626450,price=51.32,vol20=1.30%,beta=1.29) | PE=30.0, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.63, sma50=59.93, sma200=66.70, mom20=-13.59%, rsi14=24.4, vol20=1.30% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.43, regime bullish)",DAILY_TRADING
