symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
V,298.64,bullish,0.6026,-0.6313,0.1068,29,0.3475,-0.04,-0.6975,0.0927,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=575789727744,avg_vol=7744538,price=298.64,vol20=1.18%,beta=0.79) | PE=28.1, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.16, sma50=317.36, sma200=337.37, mom20=-6.92%, rsi14=31.9, vol20=1.18% | headline_sentiment=0.27 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.35, earnings_outlook_score=0.89, price_setup_score=0.34",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.09, regime bullish)",DAILY_TRADING
MA,492.155,bullish,0.3979,-0.5719,0.0016,8,0.512,-0.04,-0.6975,0.0418,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=439217684480,avg_vol=3793413,price=492.15,vol20=1.46%,beta=0.84) | PE=29.8, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.81, sma50=519.53, sma200=554.13, mom20=-6.13%, rsi14=37.8, vol20=1.46% | headline_sentiment=0.00 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.51, earnings_outlook_score=1.00, price_setup_score=0.42",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score 0.04, regime bullish)",DAILY_TRADING
JPM,282.405,bullish,0.2844,-0.3824,-0.031,5,0.2879,-0.04,-0.6975,0.0378,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=761655459840,avg_vol=10893884,price=282.40,vol20=1.11%,beta=1.06) | PE=14.1, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.26, sma50=299.69, sma200=301.99, mom20=-5.95%, rsi14=40.8, vol20=1.11% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.29, earnings_outlook_score=0.24, price_setup_score=0.45",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.04, regime bullish)",DAILY_TRADING
AMZN,200.17,bullish,0.4476,-0.4876,0.0163,31,0.0,-0.04,-0.8593,0.0255,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2148594352128,avg_vol=48889476,price=200.17,vol20=1.96%,beta=1.42) | PE=27.9, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.12, sma50=216.44, sma200=224.61, mom20=-4.10%, rsi14=35.7, vol20=1.96% | headline_sentiment=0.04 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.35",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
PYPL,44.465,bullish,0.5327,-0.6304,0.0461,35,0.0,-0.04,-0.6975,0.0251,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41603764224,avg_vol=23797655,price=44.47,vol20=2.08%,beta=1.46) | PE=8.2, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.29, sma50=46.38, sma200=62.16, mom20=-4.13%, rsi14=47.7, vol20=2.08% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.53",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
BAC,46.971,bullish,0.2959,-0.4743,-0.0963,15,0.3483,-0.04,-0.6975,0.0085,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=337095950336,avg_vol=41017757,price=46.97,vol20=1.31%,beta=1.26) | PE=12.3, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=47.97, sma50=50.92, sma200=50.77, mom20=-6.00%, rsi14=37.9, vol20=1.31% | headline_sentiment=-0.24 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.35, earnings_outlook_score=0.77, price_setup_score=0.43",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score 0.01, regime bullish)",DAILY_TRADING
ADBE,240.08,bullish,0.6693,-1.0604,0.0643,73,0.0,-0.04,-0.8418,-0.079,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=97865474048,avg_vol=5712062,price=240.08,vol20=2.61%,beta=1.53) | PE=14.0, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.28, sma50=267.90, sma200=330.16, mom20=-11.41%, rsi14=23.8, vol20=2.61% | headline_sentiment=0.16 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.08, regime bullish)",DAILY_TRADING
NOW,104.6785,bullish,0.3033,-0.7942,0.0399,23,0.2938,-0.04,-0.8418,-0.0946,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=110450778112,avg_vol=18127588,price=104.68,vol20=3.09%,beta=1.02) | PE=62.7, margin=0.13, ROE=0.15, rev_growth=0.21, debt_to_equity=18.5 | sma20=112.39, sma50=112.84, sma200=162.02, mom20=-7.52%, rsi14=31.5, vol20=3.09% | headline_sentiment=0.10 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.29, earnings_outlook_score=0.72, price_setup_score=0.26",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.09, regime bullish)",DAILY_TRADING
BABA,121.885,bullish,0.3066,-0.7721,0.1164,44,0.0,-0.04,-0.8593,-0.1066,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=290989801472,avg_vol=12117930,price=121.89,vol20=2.64%,beta=0.43) | PE=21.7, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.58, sma50=149.09, sma200=146.13, mom20=-10.11%, rsi14=29.3, vol20=2.64% | headline_sentiment=0.29 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.24",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.11, regime bullish)",DAILY_TRADING
DIS,93.915,bullish,0.4223,-0.8453,0.0201,36,0.0,-0.04,-0.9262,-0.1079,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=166547636224,avg_vol=11621033,price=93.92,vol20=0.99%,beta=1.44) | PE=13.8, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.07, sma50=104.28, sma200=111.85, mom20=-9.09%, rsi14=24.1, vol20=0.99% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.23",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.11, regime bullish)",DAILY_TRADING
UNH,260.1601,bullish,0.3042,-0.7863,-0.0197,21,0.2331,-0.04,-0.8979,-0.1101,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=236141035520,avg_vol=9503616,price=260.16,vol20=1.44%,beta=0.38) | PE=19.6, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.07, sma50=289.71, sma200=313.14, mom20=-10.04%, rsi14=30.5, vol20=1.44% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.23, earnings_outlook_score=0.45, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.11, regime bullish)",DAILY_TRADING
QCOM,126.62,bullish,0.364,-1.0077,-0.0748,30,0.1443,-0.04,-0.8418,-0.1745,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=135235878912,avg_vol=10919898,price=126.62,vol20=1.33%,beta=1.27) | PE=25.5, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.15, sma50=140.84, sma200=158.83, mom20=-8.33%, rsi14=27.4, vol20=1.33% | headline_sentiment=-0.19 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.14, earnings_outlook_score=0.21, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
HD,322.98,bullish,0.1357,-0.8283,0.0435,49,0.0,-0.04,-0.8593,-0.1962,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=321691779072,avg_vol=4118537,price=322.98,vol20=1.58%,beta=1.04) | PE=22.7, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.32, sma50=365.35, sma200=374.00, mom20=-11.98%, rsi14=24.7, vol20=1.58% | headline_sentiment=0.11 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.23",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.20, regime bullish)",DAILY_TRADING
BSX,62.84,bullish,0.3916,-1.2953,0.0731,22,0.3653,-0.04,-0.8979,-0.2235,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93391241216,avg_vol=14568910,price=62.84,vol20=2.51%,beta=0.70) | PE=32.4, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.04, sma50=77.21, sma200=94.76, mom20=-14.91%, rsi14=28.7, vol20=2.51% | headline_sentiment=0.18 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.37, earnings_outlook_score=0.98, price_setup_score=0.16",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.22, regime bullish)",DAILY_TRADING
NKE,51.185,bullish,0.1984,-1.1965,-0.0076,0,0.0,-0.04,-0.8593,-0.3037,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=75773427712,avg_vol=16626450,price=51.19,vol20=1.29%,beta=1.29) | PE=29.9, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.62, sma50=59.92, sma200=66.70, mom20=-13.82%, rsi14=24.0, vol20=1.29% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.30, regime bullish)",DAILY_TRADING
LEN,85.1377,bullish,0.2173,-1.3056,-0.051,-1,0.0,-0.04,-0.8593,-0.3392,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=21081901056,avg_vol=2993435,price=85.14,vol20=2.13%,beta=1.40) | PE=12.3, margin=0.05, ROE=0.08, rev_growth=-0.13, debt_to_equity=24.8 | sma20=95.98, sma50=107.38, sma200=117.43, mom20=-21.47%, rsi14=26.1, vol20=2.13% | headline_sentiment=-0.13 weighted from 20 headlines | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.01, price_setup_score=0.12",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.34, regime bullish)",DAILY_TRADING
