symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
XOM,174.405,bullish,0.2823,1.0943,0.1432,31,0.0,-0.04,1.0,0.8021,BUY_STOCK,NO_OPTION,NOW,173.8818,182.5182,168.6999,1.667,,,0.0,"gate(mcap=726704390144,avg_vol=21091210,price=174.40,vol20=1.43%,beta=0.35) | PE=26.0, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.77, sma50=149.81, sma200=123.02, mom20=14.87%, rsi14=89.9, vol20=1.43% | headline_sentiment=0.36 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 173.88, SELL @ 182.52, STOP @ 168.70",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING
CVX,213.5,bullish,0.132,1.1112,-0.0126,31,0.0,-0.04,1.0,0.7262,BUY_STOCK,NO_OPTION,NOW,212.8595,221.6724,207.5718,1.667,,,0.0,"gate(mcap=426861985792,avg_vol=12332432,price=213.50,vol20=1.26%,beta=0.66) | PE=32.2, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=198.11, sma50=186.13, sma200=161.63, mom20=13.10%, rsi14=94.2, vol20=1.26% | headline_sentiment=-0.03 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.54",STOCK_ONLY,"BUY 0 SHARES @ 212.86, SELL @ 221.67, STOP @ 207.57",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.73, regime bullish)",DAILY_TRADING
VZ,50.405,bullish,0.2349,0.5118,0.0887,9,0.5368,-0.04,-0.8663,0.4172,BUY_STOCK,NO_OPTION,NOW,50.2538,52.2259,49.0705,1.667,,,0.0,"gate(mcap=212592361472,avg_vol=31597718,price=50.40,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.54, sma200=43.26, mom20=-0.91%, rsi14=47.3, vol20=0.97% | headline_sentiment=0.22 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.54, earnings_outlook_score=0.22, price_setup_score=0.91",STOCK_ONLY,"BUY 0 SHARES @ 50.25, SELL @ 52.23, STOP @ 49.07",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend weak (score 0.42, regime bullish)",DAILY_TRADING
T,29.045,bullish,0.3952,0.3767,-0.0086,22,0.3879,-0.04,-0.8663,0.391,BUY_STOCK,NO_OPTION,NOW,28.9579,30.1675,28.2321,1.667,,,0.0,"gate(mcap=203331764224,avg_vol=44477611,price=29.05,vol20=1.46%,beta=0.58) | PE=9.6, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.27, sma50=27.21, sma200=26.88, mom20=1.31%, rsi14=68.8, vol20=1.46% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.80",STOCK_ONLY,"BUY 0 SHARES @ 28.96, SELL @ 30.17, STOP @ 28.23",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.39, regime bullish)",DAILY_TRADING
WMT,124.43,bullish,0.1664,0.2959,0.2144,37,0.0,-0.04,-0.6693,0.2735,BUY_STOCK,NO_OPTION,NOW,124.0567,129.2039,120.9684,1.667,,,0.0,"gate(mcap=992006045696,avg_vol=31058015,price=124.43,vol20=1.35%,beta=0.66) | PE=45.6, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.81, sma50=124.16, sma200=108.81, mom20=-2.72%, rsi14=48.2, vol20=1.35% | headline_sentiment=0.54 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.92",STOCK_ONLY,"BUY 0 SHARES @ 124.06, SELL @ 129.20, STOP @ 120.97",NO OPTIONS TRADE,"bullish setup; positive news tone, category trend weak (score 0.27, regime bullish)",DAILY_TRADING
PFE,27.5027,bullish,0.2468,0.28,0.0427,35,0.0,-0.04,-0.837,0.2594,BUY_STOCK,NO_OPTION,NOW,27.4202,28.673,26.6685,1.667,,,0.0,"gate(mcap=156445163520,avg_vol=45343106,price=27.50,vol20=1.42%,beta=0.41) | PE=20.2, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.02, sma50=26.84, sma200=25.40, mom20=3.47%, rsi14=53.9, vol20=1.42% | headline_sentiment=0.11 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.95",STOCK_ONLY,"BUY 0 SHARES @ 27.42, SELL @ 28.67, STOP @ 26.67",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.26, regime bullish)",DAILY_TRADING
KO,76.905,bullish,0.3916,0.1124,0.0243,0,0.0,-0.04,-0.6693,0.2525,BUY_STOCK,NO_OPTION,NOW,76.6743,79.0936,75.2227,1.667,,,0.0,"gate(mcap=331032428544,avg_vol=17924930,price=76.90,vol20=0.98%,beta=0.33) | PE=25.3, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.69, sma50=76.80, sma200=71.22, mom20=-3.07%, rsi14=44.1, vol20=0.98% | headline_sentiment=0.06 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.89",STOCK_ONLY,"BUY 0 SHARES @ 76.67, SELL @ 79.09, STOP @ 75.22",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.25, regime bullish)",DAILY_TRADING
COST,1004.9101,bullish,0.2602,0.1555,0.174,59,0.0,-0.04,-0.6693,0.2418,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=446048862208,avg_vol=2252254,price=1004.91,vol20=1.06%,beta=0.99) | PE=52.4, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.48, sma50=986.43, sma200=948.29, mom20=-0.28%, rsi14=53.7, vol20=1.06% | headline_sentiment=0.43 weighted from 20 headlines | earnings_days=59, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.96",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.24, regime bullish)",DAILY_TRADING
NFLX,93.94,bullish,0.5479,-0.2571,0.163,17,0.5603,-0.04,-0.8663,0.2098,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=398483128320,avg_vol=48441452,price=93.94,vol20=1.34%,beta=1.71) | PE=37.1, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.97, sma50=87.59, sma200=107.51, mom20=-3.85%, rsi14=40.0, vol20=1.34% | headline_sentiment=0.41 weighted from 20 headlines | earnings_days=17, earnings_event_score=0.56, earnings_outlook_score=0.95, price_setup_score=0.83",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.21, regime bullish)",DAILY_TRADING
AAPL,246.47,bullish,0.5192,-0.291,0.0661,31,0.0,-0.04,-0.7106,0.125,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3622744621056,avg_vol=46586027,price=246.47,vol20=1.02%,beta=1.12) | PE=31.2, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.46, sma50=260.05, sma200=248.29, mom20=-6.55%, rsi14=27.8, vol20=1.02% | headline_sentiment=0.17 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.12, regime bullish)",DAILY_TRADING
LLY,888.59,bullish,0.4936,-0.3193,0.022,30,0.2991,-0.04,-0.837,0.1152,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=795304722432,avg_vol=3071144,price=888.59,vol20=1.75%,beta=0.43) | PE=38.8, margin=0.32, ROE=1.01, rev_growth=0.43, debt_to_equity=165.3 | sma20=950.61, sma50=1004.34, sma200=896.08, mom20=-11.82%, rsi14=20.6, vol20=1.75% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.30, earnings_outlook_score=0.96, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.12, regime bullish)",DAILY_TRADING
V,299.205,bullish,0.6023,-0.6195,0.1475,29,0.3586,-0.04,-0.6005,0.0673,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=576879067136,avg_vol=7744538,price=299.20,vol20=1.19%,beta=0.79) | PE=28.1, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.19, sma50=317.37, sma200=337.37, mom20=-6.74%, rsi14=32.8, vol20=1.19% | headline_sentiment=0.37 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.36, earnings_outlook_score=0.89, price_setup_score=0.36",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.07, regime bullish)",DAILY_TRADING
JPM,286.27,bullish,0.2831,-0.2992,-0.0449,5,0.2984,-0.04,-0.6005,0.0489,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=772079419392,avg_vol=10893884,price=286.27,vol20=1.16%,beta=1.06) | PE=14.3, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.45, sma50=299.77, sma200=302.01, mom20=-4.66%, rsi14=46.7, vol20=1.16% | headline_sentiment=-0.11 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.30, earnings_outlook_score=0.24, price_setup_score=0.53",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.05, regime bullish)",DAILY_TRADING
AMZN,202.59,bullish,0.4453,-0.4361,0.0055,31,0.0,-0.04,-0.7303,0.0195,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2174787518464,avg_vol=48889476,price=202.59,vol20=2.00%,beta=1.42) | PE=28.2, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.24, sma50=216.49, sma200=224.62, mom20=-2.94%, rsi14=38.7, vol20=2.00% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.40",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.02, regime bullish)",DAILY_TRADING
MA,493.1371,bullish,0.3975,-0.5621,0.0574,8,0.5347,-0.04,-0.6005,0.0153,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=440094130176,avg_vol=3793413,price=493.14,vol20=1.47%,beta=0.84) | PE=29.9, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.86, sma50=519.55, sma200=554.13, mom20=-5.95%, rsi14=38.4, vol20=1.47% | headline_sentiment=0.14 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.53, earnings_outlook_score=1.00, price_setup_score=0.43",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score 0.02, regime bullish)",DAILY_TRADING
BAC,47.4,bullish,0.2952,-0.4202,-0.1003,15,0.357,-0.04,-0.6005,-0.0032,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=340174733312,avg_vol=41017757,price=47.40,vol20=1.33%,beta=1.26) | PE=12.4, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=48.00, sma50=50.93, sma200=50.77, mom20=-5.14%, rsi14=41.7, vol20=1.33% | headline_sentiment=-0.25 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.36, earnings_outlook_score=0.77, price_setup_score=0.48",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.00, regime bullish)",DAILY_TRADING
PYPL,44.735,bullish,0.5324,-0.6087,0.0047,35,0.0,-0.04,-0.6005,-0.0131,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41856393216,avg_vol=23797655,price=44.74,vol20=2.12%,beta=1.46) | PE=8.3, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.31, sma50=46.38, sma200=62.16, mom20=-3.55%, rsi14=48.8, vol20=2.12% | headline_sentiment=0.01 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.55",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.01, regime bullish)",DAILY_TRADING
SYY,72.11,bullish,0.1628,-0.4626,-0.0193,1,0.0,-0.04,-0.6693,-0.1043,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=34538082304,avg_vol=3704059,price=72.11,vol20=2.71%,beta=0.59) | PE=19.4, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.41, sma50=84.57, sma200=79.30, mom20=-18.06%, rsi14=15.2, vol20=2.71% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.10, regime bullish)",DAILY_TRADING
DIS,94.7202,bullish,0.4215,-0.8011,0.029,36,0.0,-0.04,-0.8663,-0.1617,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=167975567360,avg_vol=11621033,price=94.72,vol20=1.10%,beta=1.44) | PE=13.9, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.11, sma50=104.30, sma200=111.85, mom20=-8.31%, rsi14=28.1, vol20=1.10% | headline_sentiment=0.07 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
BABA,123.07,bullish,0.3052,-0.7425,0.0806,44,0.0,-0.04,-0.7303,-0.1632,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=293818892288,avg_vol=12117930,price=123.07,vol20=2.65%,beta=0.43) | PE=21.9, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.64, sma50=149.12, sma200=146.13, mom20=-9.23%, rsi14=30.7, vol20=2.65% | headline_sentiment=0.20 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,240.77,bullish,0.669,-1.056,0.0005,73,0.0,-0.04,-0.7106,-0.1692,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=98146746368,avg_vol=5712062,price=240.77,vol20=2.63%,beta=1.53) | PE=14.0, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.31, sma50=267.92, sma200=330.16, mom20=-11.15%, rsi14=24.6, vol20=2.63% | headline_sentiment=0.00 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
UNH,260.09,bullish,0.3042,-0.7876,-0.0195,21,0.233,-0.04,-0.837,-0.1841,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=236077400064,avg_vol=9503616,price=260.09,vol20=1.44%,beta=0.38) | PE=19.6, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.06, sma50=289.71, sma200=313.14, mom20=-10.07%, rsi14=30.4, vol20=1.44% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.23, earnings_outlook_score=0.45, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.18, regime bullish)",DAILY_TRADING
QCOM,127.545,bullish,0.3628,-0.9713,-0.0313,30,0.1582,-0.04,-0.7106,-0.2425,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=136223809536,avg_vol=10919898,price=127.54,vol20=1.34%,beta=1.27) | PE=25.7, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.20, sma50=140.86, sma200=158.84, mom20=-7.66%, rsi14=29.8, vol20=1.34% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.16, earnings_outlook_score=0.21, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.24, regime bullish)",DAILY_TRADING
HD,327.4,bullish,0.1336,-0.763,0.0493,49,0.0,-0.04,-0.7303,-0.2457,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=326094159872,avg_vol=4118537,price=327.40,vol20=1.66%,beta=1.04) | PE=23.0, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.54, sma50=365.44, sma200=374.03, mom20=-10.77%, rsi14=29.4, vol20=1.66% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.25, regime bullish)",DAILY_TRADING
BSX,62.85,bullish,0.3916,-1.2948,-0.0245,22,0.3378,-0.04,-0.837,-0.3677,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93406101504,avg_vol=14568910,price=62.85,vol20=2.51%,beta=0.70) | PE=32.4, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.04, sma50=77.21, sma200=94.76, mom20=-14.90%, rsi14=28.8, vol20=2.51% | headline_sentiment=-0.06 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.34, earnings_outlook_score=0.98, price_setup_score=0.16",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.37, regime bullish)",DAILY_TRADING
NKE,52.0,bullish,0.1952,-1.1286,-0.0195,0,0.0,-0.04,-0.7303,-0.396,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=76979937280,avg_vol=16626450,price=52.00,vol20=1.37%,beta=1.29) | PE=30.4, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.66, sma50=59.94, sma200=66.71, mom20=-12.44%, rsi14=29.3, vol20=1.37% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.28",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.40, regime bullish)",DAILY_TRADING
