symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
XOM,174.07,bullish,0.2827,1.0904,0.1431,31,0.0,-0.04,1.0,0.8004,BUY_STOCK,NO_OPTION,NOW,173.5478,182.1842,168.3659,1.667,,,0.0,"gate(mcap=725308538880,avg_vol=21091210,price=174.07,vol20=1.42%,beta=0.35) | PE=26.0, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.76, sma50=149.80, sma200=123.02, mom20=14.65%, rsi14=89.8, vol20=1.42% | headline_sentiment=0.36 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.48",STOCK_ONLY,"BUY 6 SHARES @ 173.55, SELL @ 182.18, STOP @ 168.37",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING,6,1041.29,0,0.0,1041.29
CVX,212.855,bullish,0.1326,1.105,-0.0569,31,0.0,-0.04,1.0,0.717,BUY_STOCK,NO_OPTION,NOW,212.2164,221.0293,206.9287,1.667,,,0.0,"gate(mcap=425572401152,avg_vol=12332432,price=212.85,vol20=1.26%,beta=0.66) | PE=32.1, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=198.07, sma50=186.12, sma200=161.63, mom20=12.76%, rsi14=94.1, vol20=1.26% | headline_sentiment=-0.14 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.54",STOCK_ONLY,"BUY 5 SHARES @ 212.22, SELL @ 221.03, STOP @ 206.93",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,5,1061.08,0,0.0,1061.08
VZ,50.245,bullish,0.2352,0.4912,0.0812,9,0.5259,-0.04,-0.8475,0.4073,BUY_STOCK,NO_OPTION,NOW,50.0943,52.0821,48.9015,1.667,,,0.0,"gate(mcap=211917537280,avg_vol=31597718,price=50.24,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.60, sma50=47.53, sma200=43.26, mom20=-1.23%, rsi14=45.8, vol20=0.97% | headline_sentiment=0.20 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.53, earnings_outlook_score=0.22, price_setup_score=0.89",STOCK_ONLY,"BUY 23 SHARES @ 50.09, SELL @ 52.08, STOP @ 48.90",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend weak (score 0.41, regime bullish)",DAILY_TRADING,23,1152.17,0,0.0,1152.17
T,28.975,bullish,0.3953,0.3586,-0.0081,22,0.3874,-0.04,-0.8475,0.3844,BUY_STOCK,NO_OPTION,NOW,28.8881,30.0977,28.1623,1.667,,,0.0,"gate(mcap=202841718784,avg_vol=44477611,price=28.98,vol20=1.46%,beta=0.58) | PE=9.5, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.26, sma50=27.21, sma200=26.88, mom20=1.06%, rsi14=67.5, vol20=1.46% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.82",STOCK_ONLY,"BUY 41 SHARES @ 28.89, SELL @ 30.10, STOP @ 28.16",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.38, regime bullish)",DAILY_TRADING,41,1184.41,0,0.0,1184.41
WMT,123.98,bullish,0.1674,0.2773,0.201,37,0.0,-0.04,-0.6596,0.2644,BUY_STOCK,NO_OPTION,NOW,123.6081,128.7552,120.5198,1.667,,,0.0,"gate(mcap=988418539520,avg_vol=31058015,price=123.98,vol20=1.34%,beta=0.66) | PE=45.4, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.78, sma50=124.15, sma200=108.81, mom20=-3.07%, rsi14=47.0, vol20=1.34% | headline_sentiment=0.50 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.56",STOCK_ONLY,"BUY 9 SHARES @ 123.61, SELL @ 128.76, STOP @ 120.52",NO OPTIONS TRADE,"bullish setup; positive news tone, category trend weak (score 0.26, regime bullish)",DAILY_TRADING,9,1112.47,0,0.0,1112.47
PFE,27.525,bullish,0.2467,0.2846,0.0331,35,0.0,-0.04,-0.8455,0.2593,BUY_STOCK,NO_OPTION,NOW,27.4424,28.6967,26.6899,1.667,,,0.0,"gate(mcap=156599877632,avg_vol=45343106,price=27.52,vol20=1.43%,beta=0.41) | PE=20.2, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.02, sma50=26.84, sma200=25.40, mom20=3.57%, rsi14=54.2, vol20=1.43% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.95",STOCK_ONLY,"BUY 43 SHARES @ 27.44, SELL @ 28.70, STOP @ 26.69",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.26, regime bullish)",DAILY_TRADING,43,1180.02,0,0.0,1180.02
KO,76.66,bullish,0.3922,0.0899,0.0211,0,0.0,-0.04,-0.6596,0.2429,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=329956392960,avg_vol=17924930,price=76.66,vol20=0.95%,beta=0.33) | PE=25.2, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.68, sma50=76.80, sma200=71.22, mom20=-3.38%, rsi14=42.4, vol20=0.95% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.51",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.24, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
COST,1000.492,bullish,0.2617,0.1272,0.1798,59,0.0,-0.04,-0.6596,0.2313,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=444087795712,avg_vol=2252254,price=1000.49,vol20=1.02%,beta=0.99) | PE=52.1, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.26, sma50=986.35, sma200=948.27, mom20=-0.72%, rsi14=51.6, vol20=1.02% | headline_sentiment=0.45 weighted from 20 headlines | earnings_days=59, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.94",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.23, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
NFLX,93.77,bullish,0.5483,-0.2671,0.1623,17,0.5588,-0.04,-0.8475,0.2068,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=397761970176,avg_vol=48441452,price=93.77,vol20=1.33%,beta=1.71) | PE=37.1, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.96, sma50=87.59, sma200=107.51, mom20=-4.02%, rsi14=39.3, vol20=1.33% | headline_sentiment=0.41 weighted from 20 headlines | earnings_days=17, earnings_event_score=0.56, earnings_outlook_score=0.95, price_setup_score=0.82",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.21, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
AAPL,246.3,bullish,0.5193,-0.2935,0.0862,31,0.0,-0.04,-0.7087,0.1271,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3620099063808,avg_vol=46586027,price=246.30,vol20=1.02%,beta=1.12) | PE=31.1, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.46, sma50=260.05, sma200=248.29, mom20=-6.61%, rsi14=27.7, vol20=1.02% | headline_sentiment=0.22 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.13, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
