symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
XOM,173.12,bullish,0.2836,1.0794,0.143,31,0.0,-0.04,1.0,0.7958,BUY_STOCK,NO_OPTION,NOW,172.6006,181.2371,167.4188,1.667,,,0.0,"gate(mcap=721350098944,avg_vol=21091210,price=173.12,vol20=1.40%,beta=0.35) | PE=25.8, margin=0.09, ROE=0.11, rev_growth=-0.01, debt_to_equity=18.9 | sma20=157.71, sma50=149.78, sma200=123.02, mom20=14.04%, rsi14=89.5, vol20=1.40% | headline_sentiment=0.36 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.15, price_setup_score=0.50",STOCK_ONLY,"BUY 6 SHARES @ 172.60, SELL @ 181.24, STOP @ 167.42",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING,6,1035.6,0,0.0,1035.6
CVX,212.4425,bullish,0.1331,1.1009,-0.0322,31,0.0,-0.04,1.0,0.719,BUY_STOCK,NO_OPTION,NOW,211.8052,220.618,206.5175,1.667,,,0.0,"gate(mcap=424747696128,avg_vol=12332432,price=212.44,vol20=1.26%,beta=0.66) | PE=32.0, margin=0.07, ROE=0.07, rev_growth=-0.08, debt_to_equity=24.3 | sma20=198.05, sma50=186.11, sma200=161.63, mom20=12.54%, rsi14=94.0, vol20=1.26% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.55",STOCK_ONLY,"BUY 5 SHARES @ 211.81, SELL @ 220.62, STOP @ 206.52",NO OPTIONS TRADE,"bullish setup; strong technical trend, category trend supportive (score 0.72, regime bullish)",DAILY_TRADING,5,1059.03,0,0.0,1059.03
VZ,50.455,bullish,0.2349,0.5183,0.0745,9,0.5342,-0.04,-0.8764,0.4169,BUY_STOCK,NO_OPTION,NOW,50.3036,52.2915,49.1109,1.667,,,0.0,"gate(mcap=212803272704,avg_vol=31597718,price=50.46,vol20=0.97%,beta=0.28) | PE=12.4, margin=0.12, ROE=0.17, rev_growth=0.02, debt_to_equity=174.8 | sma20=50.61, sma50=47.54, sma200=43.26, mom20=-0.82%, rsi14=47.7, vol20=0.97% | headline_sentiment=0.19 weighted from 20 headlines | earnings_days=9, earnings_event_score=0.53, earnings_outlook_score=0.22, price_setup_score=0.92",STOCK_ONLY,"BUY 23 SHARES @ 50.30, SELL @ 52.29, STOP @ 49.11",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, category trend weak (score 0.42, regime bullish)",DAILY_TRADING,23,1156.98,0,0.0,1156.98
T,29.09,bullish,0.3951,0.3886,-0.0084,22,0.3883,-0.04,-0.8764,0.3956,BUY_STOCK,NO_OPTION,NOW,29.0027,30.2124,28.2769,1.667,,,0.0,"gate(mcap=203681775616,avg_vol=44477611,price=29.09,vol20=1.46%,beta=0.58) | PE=9.6, margin=0.17, ROE=0.19, rev_growth=0.04, debt_to_equity=124.2 | sma20=28.27, sma50=27.21, sma200=26.88, mom20=1.46%, rsi14=69.7, vol20=1.46% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.39, earnings_outlook_score=0.29, price_setup_score=0.79",STOCK_ONLY,"BUY 41 SHARES @ 29.00, SELL @ 30.21, STOP @ 28.28",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.40, regime bullish)",DAILY_TRADING,41,1189.11,0,0.0,1189.11
PFE,27.4899,bullish,0.2469,0.2777,0.0334,35,0.0,-0.04,-0.8359,0.2571,BUY_STOCK,NO_OPTION,NOW,27.4074,28.6674,26.6514,1.667,,,0.0,"gate(mcap=156372353024,avg_vol=45343106,price=27.49,vol20=1.42%,beta=0.41) | PE=20.2, margin=0.12, ROE=0.09, rev_growth=-0.01, debt_to_equity=78.0 | sma20=27.02, sma50=26.84, sma200=25.40, mom20=3.42%, rsi14=53.8, vol20=1.42% | headline_sentiment=0.08 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.22, price_setup_score=0.95",STOCK_ONLY,"BUY 43 SHARES @ 27.41, SELL @ 28.67, STOP @ 26.65",NO OPTIONS TRADE,"bullish setup; solid fundamentals, category trend weak (score 0.26, regime bullish)",DAILY_TRADING,43,1178.52,0,0.0,1178.52
WMT,123.81,bullish,0.1679,0.2701,0.2031,37,0.0,-0.04,-0.7192,0.2568,BUY_STOCK,NO_OPTION,NOW,123.4386,128.5857,120.3503,1.667,,,0.0,"gate(mcap=987063189504,avg_vol=31058015,price=123.81,vol20=1.33%,beta=0.66) | PE=45.4, margin=0.03, ROE=0.22, rev_growth=0.06, debt_to_equity=64.4 | sma20=123.77, sma50=124.15, sma200=108.81, mom20=-3.21%, rsi14=46.5, vol20=1.33% | headline_sentiment=0.51 weighted from 20 headlines | earnings_days=37, earnings_event_score=0.00, earnings_outlook_score=0.39, price_setup_score=0.55",STOCK_ONLY,"BUY 9 SHARES @ 123.44, SELL @ 128.59, STOP @ 120.35",NO OPTIONS TRADE,"bullish setup; positive news tone, category trend weak (score 0.26, regime bullish)",DAILY_TRADING,9,1110.95,0,0.0,1110.95
KO,76.775,bullish,0.3919,0.1006,0.0182,0,0.0,-0.04,-0.7192,0.2425,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=330451353600,avg_vol=17924930,price=76.78,vol20=0.96%,beta=0.33) | PE=25.3, margin=0.27, ROE=0.43, rev_growth=0.02, debt_to_equity=139.8 | sma20=76.68, sma50=76.80, sma200=71.22, mom20=-3.23%, rsi14=43.2, vol20=0.96% | headline_sentiment=0.05 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.45, price_setup_score=0.52",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.24, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
COST,999.68,bullish,0.262,0.1218,0.1244,59,0.0,-0.04,-0.7192,0.2159,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=443727380480,avg_vol=2252254,price=999.68,vol20=1.01%,beta=0.99) | PE=52.1, margin=0.03, ROE=0.30, rev_growth=0.09, debt_to_equity=26.0 | sma20=990.22, sma50=986.33, sma200=948.26, mom20=-0.80%, rsi14=51.2, vol20=1.01% | headline_sentiment=0.31 weighted from 20 headlines | earnings_days=59, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.94",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.22, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
NFLX,93.355,bullish,0.5494,-0.2912,0.1477,17,0.5514,-0.04,-0.8764,0.1911,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=396001607680,avg_vol=48441452,price=93.36,vol20=1.33%,beta=1.71) | PE=36.9, margin=0.24, ROE=0.43, rev_growth=0.18, debt_to_equity=63.8 | sma20=94.94, sma50=87.58, sma200=107.50, mom20=-4.45%, rsi14=37.7, vol20=1.33% | headline_sentiment=0.37 weighted from 20 headlines | earnings_days=17, earnings_event_score=0.55, earnings_outlook_score=0.95, price_setup_score=0.79",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, positive news tone, category trend weak (score 0.19, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
AAPL,247.29,bullish,0.5185,-0.2778,0.061,31,0.0,-0.04,-0.7688,0.1252,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3634649890816,avg_vol=46586027,price=247.29,vol20=1.01%,beta=1.12) | PE=31.3, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.50, sma50=260.07, sma200=248.30, mom20=-6.24%, rsi14=28.5, vol20=1.01% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.32",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.13, regime bullish)",DAILY_TRADING,0,0.0,0,0.0,0.0
