symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket,stock_qty,stock_notional_usd,option_contracts,option_premium_est_usd,recommended_budget_usd
GOOGL,399.265,bullish,0.6983,1.3512,-0.3001,29,0.4479,0.76,0.3154,1.0671,BUY_STOCK,NO_OPTION,NOW,398.0672,418.6572,385.7132,1.667,,,0.0,403.723,1.12,418.3256,4.77,459.22,15.02,509.7474,27.67,650.802,63.0,2932.1933,634.4,"gate(mcap=4837272977408,avg_vol=30596353,price=399.27,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.44, sma50=323.70, sma200=286.27, mom20=24.26%, rsi14=89.1, vol20=2.44% | headline_sentiment=-0.75 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 3 SHARES @ 398.07, SELL @ 418.66, STOP @ 385.71",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.07, regime bullish)",DAILY_TRADING,3,1194.2,0,0.0,1194.2
TSM,409.695,bullish,0.7397,1.0194,0.097,32,0.0,0.76,1.0,1.0124,BUY_STOCK,NO_OPTION,NOW,408.4659,438.6845,390.3348,1.667,,,0.0,414.2694,1.12,429.2535,4.77,471.2162,15.02,523.0636,27.67,667.8029,63.0,3008.7909,634.4,"gate(mcap=2124842270720,avg_vol=13463864,price=409.70,vol20=2.65%,beta=1.26) | PE=35.2, margin=0.47, ROE=0.36, rev_growth=0.35, debt_to_equity=17.1 | sma20=389.48, sma50=363.24, sma200=309.67, mom20=10.86%, rsi14=69.3, vol20=2.65% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=32, earnings_event_score=0.00, earnings_outlook_score=0.99, price_setup_score=0.75",STOCK_ONLY,"BUY 2 SHARES @ 408.47, SELL @ 438.68, STOP @ 390.33",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.01, regime bullish)",DAILY_TRADING,2,816.93,0,0.0,816.93
CSCO,96.42,bullish,0.4083,1.0652,0.102,5,0.7763,0.76,1.0,0.9799,BUY_STOCK,NO_OPTION,NOW,96.1307,100.7693,93.3476,1.667,,,0.0,97.4966,1.12,101.023,4.77,110.8987,15.02,123.1008,27.67,157.1646,63.0,708.1063,634.4,"gate(mcap=380848701440,avg_vol=22532530,price=96.42,vol20=1.77%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.90, sma50=83.22, sma200=75.69, mom20=17.09%, rsi14=71.0, vol20=1.77% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.66",STOCK_ONLY,"BUY 12 SHARES @ 96.13, SELL @ 100.77, STOP @ 93.35",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING,12,1153.57,0,0.0,1153.57
AVGO,429.29,bullish,0.4718,0.8459,0.1002,26,0.5583,0.76,1.0,0.8892,BUY_STOCK,NO_OPTION,NOW,428.0021,458.8607,409.487,1.667,,,0.0,434.0832,1.12,449.7839,4.77,493.7536,15.02,548.0808,27.67,699.7427,63.0,3152.6962,634.4,"gate(mcap=2032545824768,avg_vol=24149212,price=429.29,vol20=2.42%,beta=1.44) | PE=83.8, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.14, sma50=358.85, sma200=343.54, mom20=13.05%, rsi14=62.3, vol20=2.42% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.56, earnings_outlook_score=1.00, price_setup_score=0.83",STOCK_ONLY,"BUY 2 SHARES @ 428.00, SELL @ 458.86, STOP @ 409.49",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.89, regime bullish)",EARNINGS_SWING,2,856.0,0,0.0,856.0
CAT,897.205,bullish,0.2435,1.1592,0.0,9,0.669,0.76,0.2077,0.8654,BUY_STOCK,NO_OPTION,NOW,894.5134,952.4391,859.758,1.667,,,0.0,907.2226,1.12,940.0368,4.77,1031.9323,15.02,1145.4747,27.67,1462.4442,63.0,6589.0535,634.4,"gate(mcap=413245440000,avg_vol=2661375,price=897.21,vol20=2.84%,beta=1.62) | PE=44.7, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.64, sma50=764.25, sma200=603.09, mom20=13.32%, rsi14=70.4, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.70",STOCK_ONLY,"BUY 1 SHARES @ 894.51, SELL @ 952.44, STOP @ 859.76",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING,1,894.51,0,0.0,894.51
AMZN,272.65,bullish,0.4504,0.9002,0.0,83,0.0,0.76,0.6242,0.8027,BUY_STOCK,NO_OPTION,NOW,271.832,286.462,263.054,1.667,,,0.0,275.6942,1.12,285.6661,4.77,313.592,15.02,348.0962,27.67,444.4195,63.0,2002.3354,634.4,"gate(mcap=2932979793920,avg_vol=49965964,price=272.65,vol20=1.34%,beta=1.47) | PE=32.7, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.59, sma50=231.24, sma200=228.52, mom20=13.66%, rsi14=79.6, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 4 SHARES @ 271.83, SELL @ 286.46, STOP @ 263.05",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING,4,1087.33,0,0.0,1087.33
SMH,565.63,bullish,0.0,1.3574,0.0914,-1,0.0,0.76,0.183,0.7993,BUY_STOCK,NO_OPTION,NOW,563.9331,596.0296,544.6753,1.667,,,0.0,571.9455,1.12,592.6327,4.77,650.5669,15.02,722.148,27.67,921.9769,63.0,4153.9741,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=565.63,vol20=2.13%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.98, sma50=434.54, sma200=368.90, mom20=27.59%, rsi14=82.3, vol20=2.13% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 2 SHARES @ 563.93, SELL @ 596.03, STOP @ 544.68",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING,2,1127.87,0,0.0,1127.87
AAPL,292.8401,bullish,0.5324,0.6108,0.0,1,0.0,0.76,1.0,0.7415,BUY_STOCK,NO_OPTION,NOW,291.9616,305.8087,283.6533,1.667,,,0.0,296.0052,1.08,306.3653,4.62,335.3187,14.51,371.3869,26.82,471.0018,60.84,2073.7645,608.16,"gate(mcap=4301046677504,avg_vol=44251414,price=292.84,vol20=1.65%,beta=1.06) | PE=35.5, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.19, sma50=262.79, sma200=257.02, mom20=12.98%, rsi14=68.7, vol20=1.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.71",STOCK_ONLY,"BUY 4 SHARES @ 291.96, SELL @ 305.81, STOP @ 283.65",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING,4,1167.85,0,0.0,1167.85
UNH,376.53,bullish,0.1691,0.8862,0.4005,80,0.0,0.76,-0.0756,0.6912,BUY_STOCK,NO_OPTION,NOW,375.4004,395.6475,363.2521,1.667,,,0.0,380.7341,1.12,394.5052,4.77,433.071,15.02,480.7213,27.67,613.7439,63.0,2765.2279,634.4,"gate(mcap=341943615488,avg_vol=8567519,price=376.53,vol20=1.88%,beta=0.65) | PE=28.4, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.72, sma50=309.87, sma200=317.44, mom20=20.30%, rsi14=87.3, vol20=1.88% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.54",STOCK_ONLY,"BUY 3 SHARES @ 375.40, SELL @ 395.65, STOP @ 363.25",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING,3,1126.2,0,0.0,1126.2
ABNB,142.39,bullish,0.5382,0.4209,0.1025,89,0.0,0.76,0.6242,0.6483,BUY_STOCK,NO_OPTION,NOW,141.9628,150.6387,136.7573,1.667,,,0.0,143.9798,1.12,149.1876,4.77,163.7718,15.02,181.7914,27.67,232.0957,63.0,1045.709,634.4,"gate(mcap=84654448640,avg_vol=4273906,price=142.39,vol20=1.39%,beta=1.21) | PE=35.2, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=139.99, sma50=133.99, sma200=128.38, mom20=9.26%, rsi14=46.7, vol20=1.39% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.88",STOCK_ONLY,"BUY 8 SHARES @ 141.96, SELL @ 150.64, STOP @ 136.76",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING,8,1135.7,0,0.0,1135.7
