symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,prediction_1w_price,prediction_1w_return_pct,prediction_1m_price,prediction_1m_return_pct,prediction_3m_price,prediction_3m_return_pct,prediction_6m_price,prediction_6m_return_pct,prediction_1y_price,prediction_1y_return_pct,prediction_5y_price,prediction_5y_return_pct,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
GOOGL,398.7,bullish,0.6986,1.3512,-0.3001,29,0.4483,0.76,0.325,1.068,BUY_STOCK,NO_OPTION,NOW,397.5039,418.0939,385.1499,1.667,,,0.0,403.1516,1.12,417.7336,4.77,458.5701,15.02,509.0261,27.67,649.881,63.0,2928.0439,634.4,"gate(mcap=4830427348992,avg_vol=30596353,price=398.70,vol20=2.44%,beta=1.27) | PE=30.5, margin=0.38, ROE=0.39, rev_growth=0.22, debt_to_equity=20.0 | sma20=357.42, sma50=323.69, sma200=286.26, mom20=24.09%, rsi14=89.0, vol20=2.44% | headline_sentiment=-0.75 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=29, earnings_event_score=0.45, earnings_outlook_score=1.00, price_setup_score=0.46",STOCK_ONLY,"BUY 0 SHARES @ 397.50, SELL @ 418.09, STOP @ 385.15",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, negative news tone, market trend supportive, category trend supportive (score 1.07, regime bullish)",DAILY_TRADING
TSM,408.67,bullish,0.7402,1.0078,0.097,32,0.0,0.76,1.0,1.0076,BUY_STOCK,NO_OPTION,NOW,407.444,437.6626,389.3129,1.667,,,0.0,413.233,1.12,428.1796,4.77,470.0373,15.02,521.7549,27.67,666.1321,63.0,3001.2634,634.4,"gate(mcap=2119526252544,avg_vol=13463864,price=408.67,vol20=2.66%,beta=1.26) | PE=35.1, margin=0.47, ROE=0.36, rev_growth=0.35, debt_to_equity=17.1 | sma20=389.43, sma50=363.22, sma200=309.67, mom20=10.58%, rsi14=68.7, vol20=2.66% | headline_sentiment=0.24 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=32, earnings_event_score=0.00, earnings_outlook_score=0.99, price_setup_score=0.76",STOCK_ONLY,"BUY 0 SHARES @ 407.44, SELL @ 437.66, STOP @ 389.31",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 1.01, regime bullish)",DAILY_TRADING
CSCO,96.53,bullish,0.408,1.069,0.102,5,0.7755,0.76,1.0,0.9813,BUY_STOCK,NO_OPTION,NOW,96.2404,100.879,93.4573,1.667,,,0.0,97.6078,1.12,101.1383,4.77,111.0253,15.02,123.2413,27.67,157.3439,63.0,708.9141,634.4,"gate(mcap=381283172352,avg_vol=22532530,price=96.53,vol20=1.78%,beta=0.91) | PE=34.7, margin=0.19, ROE=0.24, rev_growth=0.10, debt_to_equity=66.5 | sma20=88.91, sma50=83.22, sma200=75.69, mom20=17.22%, rsi14=71.1, vol20=1.78% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=5, earnings_event_score=0.78, earnings_outlook_score=0.85, price_setup_score=0.66",STOCK_ONLY,"BUY 0 SHARES @ 96.24, SELL @ 100.88, STOP @ 93.46",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive, earnings catalyst in 5d (score 0.98, regime bullish)",EARNINGS_SWING
AVGO,428.135,bullish,0.4718,0.8372,0.1002,26,0.5594,0.76,1.0,0.8855,BUY_STOCK,NO_OPTION,NOW,426.8506,457.7092,408.3355,1.667,,,0.0,432.9153,1.12,448.5738,4.77,492.4252,15.02,546.6062,27.67,697.8601,63.0,3144.2139,634.4,"gate(mcap=2027077238784,avg_vol=24149212,price=428.14,vol20=2.40%,beta=1.44) | PE=83.6, margin=0.37, ROE=0.33, rev_growth=0.29, debt_to_equity=82.7 | sma20=410.08, sma50=358.83, sma200=343.54, mom20=12.74%, rsi14=62.0, vol20=2.40% | headline_sentiment=0.25 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=26, earnings_event_score=0.56, earnings_outlook_score=1.00, price_setup_score=0.84",STOCK_ONLY,"BUY 0 SHARES @ 426.85, SELL @ 457.71, STOP @ 408.34",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.89, regime bullish)",EARNINGS_SWING
CAT,899.62,bullish,0.2426,1.1678,0.0,9,0.6673,0.76,0.2356,0.8708,BUY_STOCK,NO_OPTION,NOW,896.9211,954.8468,862.1657,1.667,,,0.0,909.6646,1.12,942.5671,4.77,1034.7099,15.02,1148.5579,27.67,1466.3806,63.0,6606.7891,634.4,"gate(mcap=414357749760,avg_vol=2661375,price=899.62,vol20=2.84%,beta=1.62) | PE=44.8, margin=0.13, ROE=0.51, rev_growth=0.22, debt_to_equity=230.8 | sma20=836.77, sma50=764.29, sma200=603.10, mom20=13.63%, rsi14=70.7, vol20=2.84% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=9, earnings_event_score=0.67, earnings_outlook_score=0.90, price_setup_score=0.69",STOCK_ONLY,"BUY 0 SHARES @ 896.92, SELL @ 954.85, STOP @ 862.17",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive (score 0.87, regime bullish)",EARNINGS_SWING
AMZN,272.29,bullish,0.4507,0.8975,0.0,83,0.0,0.76,0.6399,0.8029,BUY_STOCK,NO_OPTION,NOW,271.4731,286.1031,262.6951,1.667,,,0.0,275.3302,1.12,285.2889,4.77,313.178,15.02,347.6366,27.67,443.8327,63.0,1999.6917,634.4,"gate(mcap=2929053401088,avg_vol=49965964,price=272.29,vol20=1.34%,beta=1.47) | PE=32.6, margin=0.12, ROE=0.24, rev_growth=0.17, debt_to_equity=53.3 | sma20=259.58, sma50=231.23, sma200=228.52, mom20=13.51%, rsi14=79.4, vol20=1.34% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=83, earnings_event_score=0.00, earnings_outlook_score=1.00, price_setup_score=0.65",STOCK_ONLY,"BUY 0 SHARES @ 271.47, SELL @ 286.10, STOP @ 262.70",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.80, regime bullish)",DAILY_TRADING
SMH,564.37,bullish,0.0,1.3578,0.0914,-1,0.0,0.76,0.1867,0.7997,BUY_STOCK,NO_OPTION,NOW,562.6769,594.7733,543.419,1.667,,,0.0,570.6714,1.12,591.3125,4.77,649.1177,15.02,720.5394,27.67,919.9231,63.0,4144.7206,634.4,"gate(mcap=58790612992,avg_vol=9015135,price=564.37,vol20=2.11%,beta=1.00) | ETF_fundamentals_n/a | sma20=492.92, sma50=434.52, sma200=368.90, mom20=27.30%, rsi14=82.1, vol20=2.11% | headline_sentiment=0.23 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.17, price_setup_score=0.48",STOCK_ONLY,"BUY 0 SHARES @ 562.68, SELL @ 594.77, STOP @ 543.42",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.80, regime bullish)",DAILY_TRADING
AAPL,292.66,bullish,0.5325,0.6085,0.0,1,0.0,0.76,1.0,0.7406,BUY_STOCK,NO_OPTION,NOW,291.782,305.6292,283.4737,1.667,,,0.0,295.8176,1.08,306.1526,4.61,335.0327,14.48,371.0262,26.78,470.3767,60.72,2068.4783,606.79,"gate(mcap=4298401644544,avg_vol=44251414,price=292.66,vol20=1.65%,beta=1.06) | PE=35.5, margin=0.27, ROE=1.41, rev_growth=0.17, debt_to_equity=79.5 | sma20=273.18, sma50=262.79, sma200=257.02, mom20=12.91%, rsi14=68.6, vol20=1.65% | headline_sentiment=0.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.92, price_setup_score=0.72",STOCK_ONLY,"BUY 0 SHARES @ 291.78, SELL @ 305.63, STOP @ 283.47",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, market trend supportive, category trend supportive (score 0.74, regime bullish)",DAILY_TRADING
UNH,375.3001,bullish,0.1697,0.8845,0.4005,80,0.0,0.76,-0.0563,0.6922,BUY_STOCK,NO_OPTION,NOW,374.1742,394.3156,362.0894,1.667,,,0.0,379.4905,1.12,393.2166,4.77,431.6564,15.02,479.1511,27.67,611.7392,63.0,2756.1956,634.4,"gate(mcap=340826685440,avg_vol=8567519,price=375.30,vol20=1.87%,beta=0.65) | PE=28.3, margin=0.03, ROE=0.12, rev_growth=0.02, debt_to_equity=74.0 | sma20=349.66, sma50=309.85, sma200=317.43, mom20=19.90%, rsi14=87.0, vol20=1.87% | headline_sentiment=1.00 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=80, earnings_event_score=0.00, earnings_outlook_score=0.38, price_setup_score=0.55",STOCK_ONLY,"BUY 0 SHARES @ 374.17, SELL @ 394.32, STOP @ 362.09",NO OPTIONS TRADE,"bullish setup; strong technical trend, positive news tone, market trend supportive (score 0.69, regime bullish)",DAILY_TRADING
ABNB,142.36,bullish,0.5382,0.4196,0.1025,89,0.0,0.76,0.6399,0.6491,BUY_STOCK,NO_OPTION,NOW,141.9329,150.6088,136.7274,1.667,,,0.0,143.9495,1.12,149.1561,4.77,163.7373,15.02,181.7531,27.67,232.0468,63.0,1045.4887,634.4,"gate(mcap=84636614656,avg_vol=4273906,price=142.36,vol20=1.39%,beta=1.21) | PE=35.2, margin=0.21, ROE=0.30, rev_growth=0.12, debt_to_equity=27.7 | sma20=139.99, sma50=133.99, sma200=128.38, mom20=9.24%, rsi14=46.7, vol20=1.39% | headline_sentiment=0.26 weighted from 4 headlines tiers={'secondary': 4} | earnings_days=89, earnings_event_score=0.00, earnings_outlook_score=0.40, price_setup_score=0.88",STOCK_ONLY,"BUY 0 SHARES @ 141.93, SELL @ 150.61, STOP @ 136.73",NO OPTIONS TRADE,"bullish setup; strong technical trend, solid fundamentals, positive news tone, market trend supportive, category trend supportive (score 0.65, regime bullish)",DAILY_TRADING
