symbol,price,market_regime,fundamental_score,technical_score,news_score,upcoming_earnings_days,earnings_event_score,market_trend_score,category_trend_score,total_score,action_stock,action_option,execution_timing,entry_price,target_price,stop_price,risk_reward,option_symbol_hint,option_expiry,option_strike,reason,trade_type,stock_instruction,option_instruction,brief_reason,strategy_bucket
AAPL,246.42,bullish,0.5192,-0.2923,0.061,31,0.0,-0.04,-0.7947,0.1169,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=3621862768640,avg_vol=46586027,price=246.42,vol20=1.02%,beta=1.12) | PE=31.2, margin=0.27, ROE=1.52, rev_growth=0.16, debt_to_equity=102.6 | sma20=254.46, sma50=260.05, sma200=248.29, mom20=-6.58%, rsi14=27.8, vol20=1.02% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.86, price_setup_score=0.30",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.12, regime bullish)",DAILY_TRADING
LLY,887.315,bullish,0.4939,-0.3216,0.0396,30,0.3029,-0.04,-0.8765,0.1142,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=794163544064,avg_vol=3071144,price=887.32,vol20=1.75%,beta=0.43) | PE=38.7, margin=0.32, ROE=1.01, rev_growth=0.43, debt_to_equity=165.3 | sma20=950.55, sma50=1004.32, sma200=896.07, mom20=-11.95%, rsi14=20.0, vol20=1.75% | headline_sentiment=0.10 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.30, earnings_outlook_score=0.96, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.11, regime bullish)",DAILY_TRADING
V,299.445,bullish,0.6021,-0.6145,0.1071,29,0.3496,-0.04,-0.664,0.0574,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=577341816832,avg_vol=7744538,price=299.45,vol20=1.20%,beta=0.79) | PE=28.1, margin=0.50, ROE=0.54, rev_growth=0.15, debt_to_equity=54.6 | sma20=308.20, sma50=317.37, sma200=337.37, mom20=-6.67%, rsi14=33.1, vol20=1.20% | headline_sentiment=0.27 weighted from 20 headlines | earnings_days=29, earnings_event_score=0.35, earnings_outlook_score=0.89, price_setup_score=0.36",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score 0.06, regime bullish)",DAILY_TRADING
JPM,284.155,bullish,0.2838,-0.3442,-0.0322,5,0.2948,-0.04,-0.664,0.0254,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=766375231488,avg_vol=10893884,price=284.15,vol20=1.13%,beta=1.06) | PE=14.2, margin=0.34, ROE=0.16, rev_growth=0.03, debt_to_equity=200.0 | sma20=289.34, sma50=299.72, sma200=302.00, mom20=-5.36%, rsi14=43.5, vol20=1.13% | headline_sentiment=-0.08 weighted from 20 headlines | earnings_days=5, earnings_event_score=0.29, earnings_outlook_score=0.24, price_setup_score=0.49",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; solid fundamentals, category trend weak (score 0.03, regime bullish)",DAILY_TRADING
AMZN,200.976,bullish,0.4468,-0.4697,0.0615,31,0.0,-0.04,-0.8192,0.0062,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=2157558104064,avg_vol=48889476,price=200.98,vol20=1.97%,beta=1.42) | PE=28.0, margin=0.11, ROE=0.22, rev_growth=0.14, debt_to_equity=43.4 | sma20=210.16, sma50=216.46, sma200=224.61, mom20=-3.71%, rsi14=36.7, vol20=1.97% | headline_sentiment=0.15 weighted from 20 headlines | earnings_days=31, earnings_event_score=0.00, earnings_outlook_score=0.72, price_setup_score=0.37",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score 0.01, regime bullish)",DAILY_TRADING
MA,492.33,bullish,0.3979,-0.5701,0.0001,8,0.5117,-0.04,-0.664,-0.0042,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=439373824000,avg_vol=3793413,price=492.33,vol20=1.46%,beta=0.84) | PE=29.8, margin=0.46, ROE=2.10, rev_growth=0.18, debt_to_equity=256.0 | sma20=504.82, sma50=519.53, sma200=554.13, mom20=-6.10%, rsi14=37.9, vol20=1.46% | headline_sentiment=0.00 weighted from 20 headlines | earnings_days=8, earnings_event_score=0.51, earnings_outlook_score=1.00, price_setup_score=0.42",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak, earnings catalyst in 8d (score -0.00, regime bullish)",DAILY_TRADING
BAC,47.15,bullish,0.2956,-0.4511,-0.0963,15,0.352,-0.04,-0.664,-0.0219,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=338380554240,avg_vol=41017757,price=47.15,vol20=1.31%,beta=1.26) | PE=12.4, margin=0.28, ROE=0.10, rev_growth=0.07, debt_to_equity=200.0 | sma20=47.98, sma50=50.93, sma200=50.77, mom20=-5.64%, rsi14=39.5, vol20=1.31% | headline_sentiment=-0.24 weighted from 20 headlines | earnings_days=15, earnings_event_score=0.35, earnings_outlook_score=0.77, price_setup_score=0.45",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, negative news tone, category trend weak (score -0.02, regime bullish)",DAILY_TRADING
PYPL,44.435,bullish,0.5328,-0.6329,0.0463,35,0.0,-0.04,-0.664,-0.0227,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=41575698432,avg_vol=23797655,price=44.44,vol20=2.08%,beta=1.46) | PE=8.2, margin=0.16, ROE=0.26, rev_growth=0.04, debt_to_equity=60.7 | sma20=45.29, sma50=46.37, sma200=62.16, mom20=-4.19%, rsi14=47.5, vol20=2.08% | headline_sentiment=0.12 weighted from 20 headlines | earnings_days=35, earnings_event_score=0.00, earnings_outlook_score=0.62, price_setup_score=0.53",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.02, regime bullish)",DAILY_TRADING
SYY,69.9675,bullish,0.1667,-0.5119,-0.0224,1,0.0,-0.04,-0.7182,-0.1293,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=33509580800,avg_vol=3704059,price=69.97,vol20=3.27%,beta=0.59) | PE=18.9, margin=0.02, ROE=0.82, rev_growth=0.03, debt_to_equity=640.2 | sma20=83.30, sma50=84.52, sma200=79.29, mom20=-20.50%, rsi14=13.6, vol20=3.27% | headline_sentiment=-0.06 weighted from 20 headlines | earnings_days=1, earnings_event_score=0.00, earnings_outlook_score=0.27, price_setup_score=0.09",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.13, regime bullish)",DAILY_TRADING
DIS,94.235,bullish,0.422,-0.8326,0.1247,36,0.0,-0.04,-0.8869,-0.1629,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=167115128832,avg_vol=11621033,price=94.24,vol20=1.03%,beta=1.44) | PE=13.9, margin=0.13, ROE=0.12, rev_growth=0.05, debt_to_equity=40.9 | sma20=99.08, sma50=104.29, sma200=111.85, mom20=-8.78%, rsi14=25.8, vol20=1.03% | headline_sentiment=0.31 weighted from 20 headlines | earnings_days=36, earnings_event_score=0.00, earnings_outlook_score=0.36, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.16, regime bullish)",DAILY_TRADING
ADBE,240.175,bullish,0.6692,-1.0598,0.0659,73,0.0,-0.04,-0.7947,-0.1677,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=97904197632,avg_vol=5712062,price=240.18,vol20=2.61%,beta=1.53) | PE=14.0, margin=0.29, ROE=0.59, rev_growth=0.12, debt_to_equity=58.3 | sma20=257.29, sma50=267.91, sma200=330.16, mom20=-11.37%, rsi14=23.9, vol20=2.61% | headline_sentiment=0.16 weighted from 20 headlines | earnings_days=73, earnings_event_score=0.00, earnings_outlook_score=0.53, price_setup_score=0.20",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
BABA,122.31,bullish,0.3061,-0.7631,0.1178,44,0.0,-0.04,-0.8192,-0.1736,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=292004429824,avg_vol=12117930,price=122.31,vol20=2.64%,beta=0.43) | PE=21.8, margin=0.09, ROE=0.08, rev_growth=0.02, debt_to_equity=25.9 | sma20=130.60, sma50=149.10, sma200=146.13, mom20=-9.79%, rsi14=29.6, vol20=2.64% | headline_sentiment=0.29 weighted from 20 headlines | earnings_days=44, earnings_event_score=0.00, earnings_outlook_score=0.33, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
NOW,104.365,bullish,0.3033,-0.8055,0.0394,23,0.292,-0.04,-0.7947,-0.1744,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=110119993344,avg_vol=18127588,price=104.36,vol20=3.06%,beta=1.02) | PE=62.5, margin=0.13, ROE=0.15, rev_growth=0.21, debt_to_equity=18.5 | sma20=112.38, sma50=112.84, sma200=162.02, mom20=-7.80%, rsi14=30.8, vol20=3.06% | headline_sentiment=0.10 weighted from 20 headlines | earnings_days=23, earnings_event_score=0.29, earnings_outlook_score=0.72, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.17, regime bullish)",DAILY_TRADING
UNH,261.0,bullish,0.3038,-0.7701,-0.0197,21,0.2354,-0.04,-0.8765,-0.1794,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=236903399424,avg_vol=9503616,price=261.00,vol20=1.46%,beta=0.38) | PE=19.7, margin=0.03, ROE=0.13, rev_growth=0.12, debt_to_equity=81.6 | sma20=279.11, sma50=289.73, sma200=313.15, mom20=-9.74%, rsi14=31.5, vol20=1.46% | headline_sentiment=-0.05 weighted from 20 headlines | earnings_days=21, earnings_event_score=0.24, earnings_outlook_score=0.45, price_setup_score=0.27",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.18, regime bullish)",DAILY_TRADING
QCOM,127.44,bullish,0.3629,-0.9767,-0.0752,30,0.1476,-0.04,-0.7947,-0.2592,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=136111669248,avg_vol=10919898,price=127.44,vol20=1.34%,beta=1.27) | PE=25.7, margin=0.12, ROE=0.21, rev_growth=0.05, debt_to_equity=64.2 | sma20=132.19, sma50=140.86, sma200=158.83, mom20=-7.74%, rsi14=29.4, vol20=1.34% | headline_sentiment=-0.19 weighted from 20 headlines | earnings_days=30, earnings_event_score=0.15, earnings_outlook_score=0.21, price_setup_score=0.31",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.26, regime bullish)",DAILY_TRADING
HD,324.74,bullish,0.1349,-0.803,0.0433,49,0.0,-0.04,-0.8192,-0.2712,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=323444736000,avg_vol=4118537,price=324.74,vol20=1.60%,beta=1.04) | PE=22.8, margin=0.09, ROE=1.46, rev_growth=-0.04, debt_to_equity=514.4 | sma20=341.41, sma50=365.38, sma200=374.01, mom20=-11.50%, rsi14=26.7, vol20=1.60% | headline_sentiment=0.11 weighted from 20 headlines | earnings_days=49, earnings_event_score=0.00, earnings_outlook_score=0.18, price_setup_score=0.25",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.27, regime bullish)",DAILY_TRADING
BSX,62.8,bullish,0.3918,-1.2972,0.0913,22,0.3703,-0.04,-0.8765,-0.3512,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=93331791872,avg_vol=14568910,price=62.80,vol20=2.52%,beta=0.70) | PE=32.4, margin=0.14, ROE=0.12, rev_growth=0.16, debt_to_equity=48.9 | sma20=70.04, sma50=77.21, sma200=94.76, mom20=-14.96%, rsi14=28.7, vol20=2.52% | headline_sentiment=0.23 weighted from 20 headlines | earnings_days=22, earnings_event_score=0.37, earnings_outlook_score=0.98, price_setup_score=0.16",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, positive news tone, category trend weak (score -0.35, regime bullish)",DAILY_TRADING
NKE,51.285,bullish,0.198,-1.1935,-0.0088,0,0.0,-0.04,-0.8192,-0.4296,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=75921457152,avg_vol=16626450,price=51.28,vol20=1.29%,beta=1.29) | PE=30.0, margin=0.05, ROE=0.18, rev_growth=0.01, debt_to_equity=80.1 | sma20=54.63, sma50=59.93, sma200=66.70, mom20=-13.66%, rsi14=24.2, vol20=1.29% | headline_sentiment=-0.02 weighted from 20 headlines | earnings_days=0, earnings_event_score=0.00, earnings_outlook_score=0.23, price_setup_score=0.21",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, category trend weak (score -0.43, regime bullish)",DAILY_TRADING
LEN,86.135,bullish,0.2164,-1.2935,-0.0507,-1,0.0,-0.04,-0.8192,-0.4735,HOLD,NO_OPTION,NOW,0.0,0.0,0.0,0.0,,,0.0,"gate(mcap=21328852992,avg_vol=2993435,price=86.14,vol20=2.02%,beta=1.40) | PE=12.4, margin=0.05, ROE=0.08, rev_growth=-0.13, debt_to_equity=24.8 | sma20=96.03, sma50=107.40, sma200=117.43, mom20=-20.55%, rsi14=27.0, vol20=2.02% | headline_sentiment=-0.13 weighted from 20 headlines | earnings_days=-1, earnings_event_score=0.00, earnings_outlook_score=0.01, price_setup_score=0.15",NO_TRADE,HOLD STOCK (NO TRADE),NO OPTIONS TRADE,"mixed setup; weak technical trend, solid fundamentals, category trend weak (score -0.47, regime bullish)",DAILY_TRADING
